Artist,Song Title,Genre,Lyrics,category
Onerepublic,Time,Rock,"Six on the second hand to New Year's resolutions
And there's just no question what this man should do
Take all the time lost, all the days that I cost
Take what I took and give it back to you

All this time we were waiting for each other
All this time I was waiting for you
We got all these words, can't waste them on another
So I'm straight in a straight line, running back to you

I don't know what day it is, I had to check the paper",2
Onerepublic,Your Love,Rock,"I'll be your light, your match, your burning sun
I'll be the bright in black that's making you run
And we'll feel alright, and we'll feel alright
'Cause we'll work it out, yeah, we'll work it out
I'll be doing this, if you have a doubt
'Til the love runs out, 'til the love runs out

I'll be your ghost, your game, your stadium
I'll be your 50 thousand clapping like one
And I feel alright, and I feel alright
'Cause I worked it out, yeah, I worked it out
I'll be doing this, if you have a doubt
'Til the love runs out, 'til the love runs out

I got my mind made up, man, I can't let go
I'm killing every second 'til it sees my soul
(Woo) I'll be running (woo), I'll be running
'Til the love runs out, 'til the love runs out
And we'll start a fire, and we'll shut it down",2
Maroon-5,Lost,Rock,"Had no connection, no faith or direction, no
Searching and searching for someone to save my soul (ooh)

(Ooh-ooh-ooh-ooh) I was swept up in a wave, swept up in a wave
(Ooh-ooh-ooh-ooh) then I heard you say my name
Yeah-yeah, yeah-yeah

Lost, I was lost, I was lost 'til you loved me
Now I'm found, now I'm found, now I'm found
Yeah, you took me to a place
It was safe, it was sound (sound, sound, sound)
Lost, I was lost, now I'm found

Lost, I was lost, I was lost 'til you loved me
Now I'm found, now I'm found, now I'm found
Yeah, you took me to a place
It was safe, it was sound (sound, sound, sound)
Lost, I was lost, now I'm found

I was so broken, my heart was an empty space (oh, oh, oh)",2
Maroon-5,Echo,Rock,"You lit the neon inside of my chest
There was no vacancy
I felt the flick of the light that you left
You left a space in me

Novocaine
Thought I couldn't feel no pain
But it still feels like, ooh, when I hear your name
I can't escape, tryin' but I can't escape (let me go)

I got this echo (echo, echo, echo, echo, echo, echo)
Where my heart used to be (be, be, be, be)
I got this echo (echo, echo, echo, echo, echo, echo)
Where my heart used to be, heart used to be, be

I got this echo (echo, echo, echo, echo, echo, echo)
Where my heart used to be (be, be, be, be)
I got this echo (echo, echo, echo, echo, echo, echo)
Where my heart used to be, heart used to be, be

You flipped a beat 'round inside of my chest",2
Maroon-5,Lovesick,Rock,"Lovesick
You know I can't fight it anymore
'Cause I love it
The way my heart drops to the floor

Baby, baby where'd you go
My starlight, my firefly
I've been searching high and low
Like all night, my whole life

For someone like you to really take my breath away
And I can't be lonely, no
You gon' be the death me

'Cause I'm lovesick
You know I can't fight it anymore
'Cause I love it",2
Maroon-5,Remedy,Rock,"Ooh, take it from the start
Just a little love will tear us apart
Ooh, take it from the start
Just a little love will tear us apart

Blame it on your mom and dad, live young, die fast
That's the remedy, that's the remedy for everything
Too much on my mind, another pill and I'll be fine, yeah
That's the remedy, that's the remedy for everything

Sometimes, I feel out of my mind, but I'm not
Feels more like I'm out of my body
Sometimes, I'm in my own way, but I'm not
I don't really feel like anybody

Walkin' in the sun, sun-kissed face",2
Maroon-5,Seasons,Rock,"Ooh, weekend (weekend), oh
Weekend, I'm beggin' you, love
Stay for the weekend
But if you try, weekend
But if you try, weekend
Weekend, no weak links
No weak links, no weekends (weekend, week-end)
Feel like a kid after school on the weekend

I've been livin' it up, try breakin' me down, I'll take it back up
They've been wonderin' where, wonderin' what, I stay in the cut
Don't wanna wait in vain, I'm turnin' the page, I'm learnin' to trust
You're my starlight and moonshine and burnin' sun

I've been livin' it up, try breakin' me down, I'll take it back up
They've been wonderin' where, wonderin' what, I stay in the cut
Don't wanna wait in vain, I'm turnin' the page, I'm learnin' to love
You're my starlight and moonshine and burnin' sun

You wanna leave, I won't stop ya",2
Maroon-5,One Light,Rock,"One light, one light, one light
It's a damned dark world
But it's one light, one light, one light
Long as I'm with you then it's all right
It used to feel like, life was an endless midnight
But now I got one light

Here's to the brokenhearted, yeah
Don't even get me started, yeah
Ain't nobody want to live in this world today (yeah-yeah-yeah-yeah)
Gotta make it through and do whatever it takes

What do I tell my daughters?
How do they get through all this? Ooh
How do I help my brother? How do I save my momma? Ooh
Yeah, when the world go crazy, baby, you always save me
And I don't care what you're gonna say, 'cause I got

One light, one light, one light
It's a damned dark world
But it's one light, one light, one light
Long as I'm with you then it's all right
It used to feel like, life was an endless midnight
But now I got one light",2
Maroon-5,Convince Me Otherwise,Rock,"It's been a minute, it's been some time now
(It's been a minute) whoa
I wanna tell you, I need you right now (I wanna tell you, ooh)

You can't convince me otherwise (convince me)
I know I wouldn't be surprised (surprise me)
If you tried to convince me otherwise, you know I
I can't keep waiting, waiting for you

Oh whoa",2
Maroon-5,Can't Leave You Alone,Rock,"I just can't leave you alone
We keep goin' back and forth, oh
Why can't you just tell me how you're feelin'?
Why can't you admit it?
I told you everything about me

Quick, give me some Novocaine
It's almost like you're pulling me closer to tell me it's over
But I like the change
I know you think that love's temporary

But please don't compare me to
Anybody, anybody, anybody else now, yeah
Tell me you ain't fallin', but I see you on the way down, whoa

I just can't leave you alone
We keep goin' back and forth, oh
Why can't you just tell me how you're feelin'?
Why can't you admit it?
I told you everything about me
I just can't leave you alone
We keep coming back for more, oh
Why can't you just tell me how you're feelin'?",2
Maroon-5,Memories,Roots Rock,"Here's to the ones that we got
Cheers to the wish you were here, but you're not
'Cause the drinks bring back all the memories
Of everything we've been through
Toast to the ones here today
Toast to the ones that we lost on the way
'Cause the drinks bring back all the memories
And the memories bring back, memories bring back you

There's a time that I remember, when I did not know no pain
When I believed in forever, and everything would stay the same
Now my heart feel like December when somebody say your name
'Cause I can't reach out to call you, but I know I will one day, yeah

Everybody hurts sometimes
Everybody hurts someday, ayy-ayy
But everything gon' be alright
Go and raise a glass and say, ayy

Here's to the ones that we got
Cheers to the wish you were here, but you're not
'Cause the drinks bring back all the memories",2
Maroon-5,Memories Remix,Rock,"Here's to the ones that we got
Cheers to the wish you were here, but you're not
'Cause the drinks bring back all the memories
Of everything we've been through
Toast to the ones here today
Toast to the ones that we lost on the way
'Cause the drinks bring back all the memories
And the memories bring back, memories bring back you

Tequila drinkin', double shot, yeah, I need you
I know this life it look nice but it get deeper
I run from reapers, dodge bullets from Glock, Ninas
I live my life tryna prove myself to non-believers, gotta stop that
The devil talkin', I block that
Got some homies in Heaven now, they watch my back
For all this pain, we numb it with champagne
Hunnid bottles in the club, that's a goddamn shame

Everybody hurts sometimes
Everybody hurts someday, ayy-ayy (4Hunnid)
But everything gon' be alright
Go and raise a glass and say, ayy

Here's to the ones that we got
Cheers to the wish you were here, but you're not",2
Maroon-5,Button,Rock,"Rain down like fire
Come push the button and turn me on
Give me good love, switch the siren on
Come push the button and turn me on
Trip, trip this wire
Come push the button and turn me on
Give me good love, switch the siren on
Come push the button and turn me on

I got the stars at my feet
You're one-way letter
I know I'm fallin' too deep
No, it doesn't even matter when I
Wake up in a cold sweat, in a cold sweat
Put your hands on my body
I wanna get right in the green light, in the green light
Come say that you want me now

Rain down like fire
Come push the button and turn me on
Give me good love, switch the siren on
Come push the button and turn me on
Trip, trip this wire
Come push the button and turn me on
Give me good love, switch the siren on",2
Maroon-5,Lifestyle,Rock,"Uh, Jason Derulo
Oh yeah (go)

You shining bright just like Rihanna-na (shine)
Always be fucking on some comma-mas (fuck it up)
Oh girl, we notice your body the coldest
Everybody fall in love, fall in love

I'm a rollin' stone, baby, come on
Tell me what you like every night
Girl, I know you got your own
But you could be mine

You 'bout that lifestyle (lifestyle)
Everybody knows diamonds ain't got nothin' on you, oh, oh
We 'bout that lifestyle (lifestyle)",2
Maroon-5,Makes Me Wonder,Rock,"I wake up, blood-shot eyes
Struggled to memorize
The way it felt between your thighs
Pleasure that made you cry

It feels so good to be bad
Not worth the aftermath, after that, after that
Try to get you back

I still don't have a reason
And you don't have the time
And it really makes me wonder
If I ever gave a fuck about you

Give me something to believe in
'Cause I don't believe in you anymore, anymore
I wonder if it even makes a difference to try
Yeah, so, this is goodbye

God damn, my spinning head
Decisions that made my bed
Now I must lay in it
And deal with things I've left unsaid",2
Imagine-Dragons,My Life (Live in Vegas),Alternative,"Can I wish on a star for another life?
It feels like I'm all on my own tonight
And I find myself in pieces

The pills are on the table and a thought in my head
I walk through the halls where I used to be led
And my heart is filled with reasons

I'm tryin' to be somebody else
I'm findin' it hard to love myself",2
Imagine-Dragons,Believer (Live in Vegas),Alternative,"First things first, I'ma say all the words inside my head
I'm fired up, and tired of the way that things have been, oh (ooh)
The way that things have been, oh (ooh)

Second things second, tell me all the things that you could
At the sail, I'm the master of my sea, oh (ooh)
The master of my sea, oh (ooh)

I was broken from a young age, taking my sulking to the masses
Writing my poems for the few
Who look at me, took to me, shook at me, feelin' me
Singing from heartache from the pain, taking my message from the veins
Speaking my lesson from the brain, seeing the beauty through the, c'mon

(Pain) you made me a, you made me a
Believer, believer
(Pain) you break me down, you build me up
Believer, believer

Pain, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from",2
Imagine-Dragons,"Las Vegas, Our Home (Live in Vegas)",Alternative,"Las Vegas, my home
This city, this city means so much to me
I was born and raised here
R Guild Gray Elementary School, Kenny Guinn Middle School
Bonanza High School, class of 2005",2
Imagine-Dragons,It's Time (Live in Vegas),Alternative,"It's time to begin, isn't it?
I get a little bit bigger
But, then, I'll admit
I'm just the same as I was
Now don't you understand
That I'm never changing who I am?

So this is what you meant when you said that you were spent
And now it's time to build from the bottom of the pit
Right to the top, don't hold back
Packing my bags and giving the academy a rain-check

(Sing for me)
(I don't ever wanna let you down)
I don't ever wanna leave this town (Las Vegas)
'Cause after all
This city never sleeps at night

It's time to begin, isn't it?
I get a little bit bigger
But, then, I'll admit
I'm just the same as I was",2
Imagine-Dragons,I'm So Sorry (Live in Vegas),Alternative,"About time for anyone telling you
Off for all your deeds
No sign, the roaring thunder
Stopped in cold to read (no time)

Get mine and make no excuses
Waste of precious breath (no time)
The sun shines on everyone
Everyone, love yourself to death

So you gotta fire up, you gotta let go
You'll never be loved 'til you've made your own
You gotta face up, you gotta get yours
You never know the top 'til you get too low

A son of a stepfather
A son of a-, I'm so sorry
A son of a stepfather
A son of a-, I'm so sorry",2
Imagine-Dragons,Thunder (Live in Vegas),Alternative,"Will you sing it with me?
Here we go, ready?
Doo, doo, doo
Doo-doo-doo-doo-doo-doo-doo
Come on, Vegas!

Here is the high one
Doo, doo, doo
Doo-doo-doo-doo-doo-doo-doo
Here we go

Hey
Just for you, nobody else
Hey, shh, real slow, let it go
Let it all go, let it all go

Just a young gun with a quick fuse
I was uptight, I wanna let loose
I was dreaming of bigger things, and
I wanna leave my old life behind
Not a ""yes sir,"" I'm not a follower
Fit the box, fit the mold
Have a seat in the foyer, here, take a number
See, I was lightning, c'mon, 'fore the thunder",2
Imagine-Dragons,Birds (Live in Vegas),Alternative,"Two hearts, one valve
Pumpin' the blood, we were the flood
We were the body, and
Two lives, one life
Lookin' it down, lettin' you down
Makin' it right

Seasons, they will change
Life will make you grow
Death will make you cry, cry, cry
Everything is temporary
Everything will slide
Love will never die, die

I know that, ooh, birds fly in different directions
Ooh, I hope to see you again",2
Imagine-Dragons,Follow You (Live in Vegas),Alternative,"I will follow you way down wherever you may go
I'll follow you way down to your deepest low
I'll always be around (wherever life takes you)
You know I'll follow you
Las Vegas

You know I got your number, number all night
I'm always on your team, I got your back alright
Taking those, taking those losses if it treats you right
I want to put you into the spotlight

If the world would only know what you've been holding back
Heart attacks every night
Oh, you know it's not right

I will follow you way down wherever you may go
I'll follow you way down to your deepest low
I'll always be around (wherever life takes you)
You know I'll follow you

Call you up, you've been cryin', cryin' all night",2
Imagine-Dragons,Lonely (Live in Vegas),Alternative,"Are you starting to feel loose?

Sometimes, I can get a little
I can get a little lonely
Sometimes, I can get a little
I can get a little-

Some nights, I get a little lonely
It's even when there's people all around me
Sometimes, I get a little anxious
'Cause these pills don't work the way the doctor played it

I'm startin' to spin, needles and pins
Right on the brim, hand on a limb, takin' it in
Sleep it away, life in a day, and a day in a life
Mixing it up, checkin' it twice
Trying to breathe, starting to seize
Lights, camera, action and scene
Story of my life

Oh, love (sometimes, I can get a little)
Have mercy (I can get a little lonely)
On me (sometimes, I can get a little)
And keep me company (I can get a little lonely)
I said, ""Oh, love"" (sometimes, I can get a little)
""Have mercy"" (I can get a little lonely)
""On me"" (sometimes, I can get a little)
""And keep me company"" (I can get a little lonely)
(I said-)",2
Imagine-Dragons,Natural (Live in Vegas),Alternative,"Deep inside me, I'm fading to black, I'm fading
Took an oath by the blood on my hand, won't break it
I can taste it, the end is upon us, I swear
Gonna make it

Will you hold the line
When every one of them has given up and given in? Tell me
In this house of mine
Nothing ever comes without a consequence or cost, tell me

Will the stars align?
Will heaven step in? Will it save us from our sin, will it?
'Cause this house of mine stands strong
That's the price (you pay)

Leave behind your heart and cast (away)
Just another product of today
Rather be the hunter than (the prey)
And you're standing on the edge face up

'Cause you're a natural
A beating heart of stone
You gotta be so cold
To make it in this world",2
Imagine-Dragons,Next to Me (Acoustic) (Live in Vegas),Alternative,"Something about the way that you walked into my living room
Casually and confident lookin' at the mess I am
But still you, still you want me

Stress lines and cigarettes, politics, and deficits
Late bills and overages, screamin' and hollerin'
But still you, still you want me

Oh, I always let you down
You're shattered on the ground
Still, I find you there
Next to me

Oh, stupid things I do
I'm far from good, it's true
But still, I find you
Next to me",2
Imagine-Dragons,I Bet My Life (Acoustic) (Live in Vegas),Alternative,"I know I took the path
That you would never want for me
I know I let you down, didn't I?
So many sleepless nights
Where you were waiting up on me
See, I'm just a slave unto the night

Now, remember when I told you
That's the last you'll see of me?
Remember when I broke you down to tears? Hey!
I know I took the path
That you would never want for me
See, I gave you hell through all these years
Come on!

So, I, I bet my life
I bet my life
I bet my life on you
Oh, I, I bet my life
I bet my life
I bet my life on you

It's my little guy",2
Imagine-Dragons,One Day (Acoustic) (Live in Vegas),Alternative,"I know that one day I'll be that one
Thing that makes you happy
I know I'll keep you laughin'

Your sun on a cloudy day
The feel of a perfect wave
It's crashin' upon your face
I know that one day

Birds outside will sing me a song tonight
I know that it's right on time, time
(Twee-da-da-da)
Life flies by the moon and the midnight sky
Is guiding me to your side, side

I know that one day I'll be that one",2
Imagine-Dragons,Whatever It Takes (Live in Vegas),Alternative,"We're just getting started Vegas
We got some surprises for you tonight

Falling too fast to prepare for this
Tripping in the world could be dangerous
Everybody circling is vulturous
Negative, nepotist

Everybody waiting for the fall of man
Everybody praying for the end of times
Everybody hoping they could be the one
But I was born to run, I was born for this

Whip, whip, run me like a racehorse
Pull me like a ripcord, break me down and build me up
I wanna be the slip, slip, word upon your lip, lip
Letter that you rip, rip, break me down and build me up

Whatever it takes, oh (oh-oh)
'Cause I love the adrenaline in my veins
I do whatever it takes (oh-oh)
'Cause I love how it feels when I break the chains

I do whatever it takes, oh (oh-oh)
Take me to the top, I'm ready for
Whatever it takes (oh-oh)
'Cause I love the adrenaline in my veins",2
Imagine-Dragons,Younger (Live in Vegas),Alternative,"Las Vegas
May we always be young
May we always be young at heart
May we stay innocent
Even in the city of sin

Seems there's something in the air today
It's got me feeling, oh, a certain way
Seems like lately, I've been on the run
It's got me reeling every night I'm done
Keep thinking, what am I supposed to do?
My body's not working like it used to
And these bills keep piling up on me
Remember when I had no responsibilities

So take me back when I was younger
And I was still hungry, oh-oh
Take me back when I was younger
Yeah, I got the world at my feet
Just try and stop me (just try and stop me)",2
Imagine-Dragons,Sharks (Live in Vegas),Alternative,"Las Vegas
Trouble
Blood is in the rocky waters
Hide away your sons and daughters
Eat you alive

Levels
Better put your head on swivels
Dancing with the very devil
Butter to knife

You think you're better than them
Better than them
You think they're really your friends
Really your friends

But when it comes to the end
To the end
You're just the same as them
Same as them (ha ha ha ha ha)

So let it go, let it go
That's the way that it goes
First you're in, then you're out
Everybody knows

You're hot, then you're cold
You're a light in the dark
Just you wait and you'll see
That you're swimmin' with sharks

He's comin' to get you
(Chick, chicka) woo, woo
He's comin' to get you, get
(Chicka) woo

Drownin', you're seein' doubles",2
Imagine-Dragons,Enemy (Live in Vegas),Alternative,"(Look out for yourself) hey!

I wake up to the sounds of the silence that allows
For my mind to run around with my ear up to the ground
I'm searching to behold the stories that are told
When my back was to the world that was smiling when I turned

Tell you you're the greatest
But once you turn, they hate us

Oh, the misery
Everybody wants to be my enemy
Spare the sympathy
Everybody wants to be my enemy
(Look out for yourself)
My enemy
(Look out for yourself)
But I'm ready

Your words up on the wall as you're praying for my fall
And the laughter in the halls and the names that I've been called
I stack it in my mind, and I'm waiting for the time
When I show you what it's like to be words spit in a mic",2
Imagine-Dragons,I'm Happy (Live in Vegas),Alternative,"Happy, happy, happy, happy
Happy, happy, happy, happy
Happy, happy, happy, happy
Oh!

What's wrong with me?
Is there somebody else inside my head
That doesn't want me to be happy?
I know my rights, I live until I die
I've got this bed
Each night I go to sleep and dream

I'm swimming in the deep end
You're my buoy and I'm sinking
Life flies by me, and I'm thinking
You saved my life and now

I'm happy
'Cause finally I feel I got it all
Started out with nothing at all
And even if I might fall down",2
Imagine-Dragons,Demons (Live in Vegas),Alternative,"When you feel my heat, look into my eyes
It's where my demons hide
(It's where my demons hide)
Don't get too close, it's dark inside
It's where my demons hide
(It's where my demons hide)

Stay with us

The days are cold
And the cards all fold
And the saints we see are all made of gold
Your dreams all fail
And the ones we hail
Are the worst of all, the blood's run stale

I wanna hide the truth
I wanna shelter you
But with the beast inside
There's nowhere we can hide
No matter what we breed
We still are made of greed
This is my kingdom come
(This is my kingdom come)

When you feel my heat, look into my eyes",2
Imagine-Dragons,On Top of the World (Live in Vegas),Alternative,"If you love somebody
Better tell them why they're here, 'cause
They just may run away from you

You'll never know what went well
Then again, it just depends on
How long of time is left for you, you, you, you

I've had the highest mountains
I've had the deepest rivers
You can have it all but life keeps movin'

Take it in but don't look down

'Cause I'm on top of the world, hey
I'm on top of the world, hey
Waiting on this for a while now
I've been paying my dues to the dirt

I've been waiting to smile, hey
Holding it in for a while, hey
Take you with me if I can
I've been dreaming of this since a child

I'm on top of the world

I've tried to cut these corners
Try to take the easy way out
I kept on falling short of something",2
Imagine-Dragons,Bones (Live in Vegas),Alternative,"Gimme, gimme, gimme some time to think
I'm in the bathroom, lookin' at me
Face in the mirror is all I need (ooh)
Wait until the reaper takes my life
Never gonna get me out alive
I will live a thousand million lives (ooh)

My patience is waning
(Is this entertaining?)
My patience is waning
(Is this entertaining?)

I-I-I got this feeling, yeah, you know
Where I'm losing all control
'Cause there's magic in my bones
I-I-I got this feeling in my soul
Go ahead and throw your stones
'Cause there's magic in my bones

Playing with a stick of dynamite
There was never gray in black and white
There was never wrong 'til there was right (ooh, ah-ooh)
Feeling like a boulder hurtling
Seeing all the vultures circling
Burning in the flames I'm working in
Turning in a bed that's darkening

My patience is waning",2
Imagine-Dragons,Radioactive (Live in Vegas),Alternative,"Oh, oh, oh
Oh, oh, oh
Oh, oh, oh
Oh

I'm wakin' up to ash and dust
I wipe my brow and I sweat my rust
I'm breathing in the chemicals (whoa)

I'm breakin' in, shapin' up
Then checking out on the prison bus
This is it, the apocalypse (whoa)

I'm wakin' up, I feel it in my bones
Enough to make my system blow
Welcome to the new age, to the new age
Welcome to the new age, to the new age

(Whoa, oh-oh, whoa, oh)",2
