Artist,Song Title,Genre,Lyrics,category
Imagine-Dragons,Boomerang,Alternative,"How many lies do we have to tell?
To keep from saying that I wish you well
How many times I said I'm moving on?
How many times that false alarm goes off (goes off), goes off (goes off)?

I know, I'll see you tomorrow

'Cause I'm bad at letting you go, letting you go
Letting you go, letting you go
Moving on, moving on
Moving on, moving on
I'm ready to go, ready to go
Ready to throw, ready to throw
You're my boomerang, boomerang
You're my boomerang, boomerang

How many tears do we have to cry?
How many sleepless, lonely nights?
To work it out, is it worth it now?",2
Imagine-Dragons,Machine,Alternative,"All my life
I've been sitting at the table
Watching them kids, they're livin' in a fable
Looks, luck, money and never left a'wishin
But now it's about time to raise up and petition

All of my life
I've been sitting at the table
Watching them kids they're livin' in a fable
Looks, luck, money and never left a'wishin
But now it's about time to stand up and petition

'Cause I've been wondering
When you're gonna see I'm not for sale
I've been questioning
When you're gonna see I'm not a part of your machine
Not a part of your machine",2
Imagine-Dragons,Cool Out,Alternative,"Cool out, cool out

Just before I go
Yes, I know that I'm losing control, and
I wanna take things slow
Put my mind in cruise control

I know I'm always pacing
And I blame it on the pressure I'm facing
I wanna take things slow
Put my mind in cruise control

I'm standing on your front porch saying, ""Don't go""
You were looking at me wild, saying, ""Just go home and""

Cool out
'Cause baby, I don't think I'm the one for you
So just, cool out
'Cause baby, I don't think I'm the one for you
So cool out, stay high, stay fresh, play nice
And just, cool out",2
Imagine-Dragons,West Coast,Alternative,"One more day we'll spend together
Let your eyes look up upon me for the better
Oh, I know I'm worse for weather
But my love I won't give up

Spend my days cursing my soul
Wishing I could paint my scars and make me whole
Oh, I know I could be better
But my love I won't give up

I ain't no Superman, I ain't no Holy Ghost
I'm just the one that keeps you up at night, you love the most
I'll be your strong man, I'll be your West Coast
I'll be the sun, I'll be the waves, I'll be the one you love the most",2
Imagine-Dragons,"Zero (From the Original Motion Picture ""Ralph Breaks The Internet"")",Alternative,"I find it hard to say the things I wanna say the most
Find a little bit of steady as I get close
Find a balance in the middle of the chaos
Send me low, send me high, send me never demigod
I remember walking in the cold of November
Hoping that I make it to the end of December
27 years and the end on my mind
But holding to the thought of another time

But looking to the ways of the ones before me
Looking for the path of the young and lonely
I don't wanna hear about what to do
I don't wanna do it just to do it for you

Hello, hello
Let me tell you what it's like to be a zero, zero
Let me show you what it's like to always feel, feel
Like I'm empty and there's nothing really real, real
I'm looking for a way out

Hello, hello
Let me tell you what it's like to be a zero, zero
Let me show you what it's like to never feel, feel
Like I'm good enough for anything that's real, real",2
Imagine-Dragons,Bullet In A Gun,Alternative,"The Roman king, the Romulus, the precipice born to change
The final days, the last appraise Augustus, Nero taking names
I'm high then I'm low, low stop then
I go, go bipolar
Oh, oh yes then I'm no, no
My time will come
I promise that
Pull the trigger back, back
Bullet in a gun
But in the end my time will come
Like a bullet in a gun
Blood, sweat and tears to be the one
Bullet in a gun, gun, gun, gun, gun, gun, gun
Bullet in a gun, gun, gun, gun, gun, gun, gun
Bullet in a gun

To make a name you pay the price",2
Imagine-Dragons,Digital,Alternative,"(You know how we do)

I want a new world without the order
I wanna resurrect and live a little shorter

I want it heavy, I want the fury
I wanna beat it out the judge and the jury

From the outside everything looks right
From the outside, from the outside
From the outside everything looks right
From the outside, from the outside

We are, we are the face of the future
We are, we are the digital heartbeat
We are, we are the face of the future
We don't wanna change, we just wanna change everything

Aye, aye, aye, aye, digital, digital
Aye, aye, aye, aye, digital heartbeat
Aye, aye, aye, aye, digital, digital
We don't wanna change, we just wanna change everything",2
Imagine-Dragons,Only,Alternative,"Oh, pretty baby, you're my motivator
Got me changing my words and my behavior
Pretty lady, you're my operator
Got me dialing your number just to hear ya

Tell me the things that you want
I give you all that I've got
Open your eyes, then you will see

It's just you and me
Only
Throwing out the key
Just living in a dream
It's just you and me
Only
Listen to you breathe
Just living in a dream
It's just you and me

My disaster, you're my only answer
You got me thinking that I could be a master",2
Imagine-Dragons,Stuck,Alternative,"Time goes by and still I am stuck on you
Yeah, time goes by and still I am stuck on you, you

I've been afraid, don't wanna fade out of my body
I've been astray, barely awake, floating above me
Covered in grey, what can I say? I've been a zombie
I'm feeling like I've been locked in a grave

You were the laugh, you were the life, you were the party
You were the brave, I was the weak, you were the army
You were the faith, you were the truth, I was the sorry
I'm feeling like you've been taken away

You were my one, you were my one",2
Imagine-Dragons,Love,Alternative,"It's been a long time comin', comin'
Seeming like we've all been runnin', runnin'
Feeling like the wild west, gunnin', gunnin'
Listen to our elders, shunnin', shunnin'
Flipping on the news beat, talkin', talkin'
All about the problems, shockin', shockin'
We put on our headphones, walkin', walkin'
We put on our headphones

Where did we all go wrong?

Love, love, love
Lo-lo-lo-love, love, love
Lo-lo-lo-love, love, love
Lo-lo-lo-love, love, love
Where did we all, where did we all go wrong?

All we see is faces, color, color
All the other races, other, other
Why can't you just be my brother, brother?
We don't have to kill one another
Kill one another",2
Imagine-Dragons,I Dont Know Why,Alternative,"We could be strangers in the night
We could be passing in the shadows
We couldn't be closer if we tried
When we're caught in the headlights

We could be faces in the crowd
We could be passing in the shadows
Loving the risk of being found
When we're caught in the headlights

Dangerous
Your love is always dangerous
And now I'm lost in us
We're living in a lie of trust

I don't know why
But I guess it's got something to do with you
To do with you
I don't know why
But I guess it's got something to do with you
To do with you",2
Imagine-Dragons,Rise Up,Alternative,"I was hoping for an indication
I was seeking higher elevation
(Aye-aye-aye, aye-aye-aye)
I've been shaken, waking in the night light
I've been breaking, hiding from the spotlight
(Aye-aye-aye, aye-aye-aye)

The more I stray, the less I fear
And the more I reach, the more I fade away
The darkness right in front of me
Oh, it's calling out, and I won't walk away

I would always open up the door
Always looking up for higher floors
Want to see it all, give me more (rise, rise up)
I was always up for making changes
Walking down the street meeting strangers
Flipping through my life, turning pages (rise, rise up)

Like a prayer that only needs a reason",2
Imagine-Dragons,Ill Make It Up To You,Alternative,"Took your heart, took your hand
Promise you all that I had
Hoping that you understand
Far from a perfect man

'Cause, honey, it's been a hard year
It seems like we're going nowhere
Crying inside your bedroom
Baby, I know it's not fair

Lay with me for one more night
I promise you, I'll make it right

I'll make it up to you, you, you
Every night, I'll make it up to you, you, you",2
Imagine-Dragons,Yesterday,Alternative,"Here's to my future
Here's to my yesterday
Here's to change
Oh, here's to my yesterday
No tomorrow without a yesterday
Here's to my future
Goodbye to yesterday

All these years I've been searching
For who I'm supposed to be
All this time I've been wasting
'Cause I was right in front of me

Oh, it's a crooked old tradition
By a masterful magician
But in all this trouble I've met
I haven't got one single regret, no

Here's to my future
Here's to my yesterday
Here's to change
Oh, here's to my yesterday",2
Imagine-Dragons,Mouth Of The River,Alternative,"(Woah, now)

On the mouth of the river
(Woah, now)
On the mouth of the river
(Woah, now)
(Woah, now)
On the mouth of the river

I wanna live a life like that
Live the life of the faithful one
Wanna bow to the floor
With everybody else
Wanna be someone

I wanna make some love
I don't want no enemies
Oh, it's a curse of the man
Always living life, living live
Living just to please

Oh, the mouth of the river
And the wrath of the giver
With the hands of a sinner
Oh, the mouth of the river
(Woah, now)

Oh, the mouth of the river
(Woah, now)
And the wrath of the giver
(Woah, now)
With the hands of a sinner
(Woah, now)",2
Imagine-Dragons,Start Over,Alternative,"Clenched teeth, no words
All this distance taking its toll
Speaking volumes
Silence screaming over your words
I never did you right, I know that
Too many sleepless nights, I own that
I said it time and time, I know that
I wanna try again

Can we start over?
Can we start over?
Can we start over?
Before it's over, over?

Cold nights, cold sheets
One more lonely empty hotel room",2
Imagine-Dragons,Dancing In The Dark,Alternative,"Don't throw my name 'round here like that
You could get us in some trouble
Talking that way and
Monday you got me, that's a fact
You could get me in some trouble
Talking that way and
I don't need nobody

If you ever wanna join me
Baby, I'll be dancing in the dark

If you ever wanna join me
Baby, I'll be dancing in the dark

Dancing in the
Join me
Dancing in the
Join me baby",2
The-Beatles,Get Back (Rooftop Performance / Take 1),Rock,"All cameras, take one!
Uh, where's the best way out of the way?
Over there, I think, with Maureen
I'll just sit here

Jojo was a man

Yeah!

Jojo was a man who thought he was a loner
But he knew it couldn't last
Jojo left his home in Tucson, Arizona
For some California grass

Get back, ooh, get back
Get back to where you once belonged
Get back, ooh, get back
Get back to where you once belonged
Get back, Jojo

Go home",2
The-Beatles,Get Back (Rooftop Performance / Take 2),Rock,"One, two, three, four!

Jojo was a man who thought he was a loner
But he knew it couldn't last
Jojo left his home in Tucson, Arizona
For some California grass

Get back, get back
Get back to where you once belonged
Get back, get back
Get back to where you once belonged
Get back, Jojo

Go home
Yeah",2
The-Beatles,Don't Let Me Down (Rooftop Performance / Take 1),Rock,"Don't let me down
One, two, three, four

Don't let me down
Don't let me down
Don't let me down
Don't let me down

Nobody ever loved me like she does
Ooh, she does
Yes, she does
And if somebody loved like she does
Ooh, she does
Yes, she does",2
The-Beatles,I've Got A Feeling (Rooftop Performance / Take 1),Rock,"I've got a feeling, a feeling deep inside, oh-yeah
(Oh-yeah) (that's right)
I've got a feeling, a feeling I can't hide
Oh-no, no, oh-no! Oh-no
Yeah, yeah! I've got a feeling, yeah!
Ooh!

Oh please, believe me, I'd hate to miss the train
Oh-yeah (yeah), oh-yeah!
And if you leave me, I won't be late again
Oh-no, oh-no! Oh-no
Yeah, yeah! I've got a feeling, yeah!
I've got a feeling

All these years I've been wandering around
Wondering how come nobody told me
All that I was looking for was somebody who looked like you!",2
The-Beatles,One After 909 (Rooftop Performance),Rock,"My baby says, ""She's trav'ling on the one after 909""
I said, ""Move over honey, I'm travelling on that line""

I said, ""Move over once, move over twice""
C'mon baby, don't be cold as ice!
Said, ""I'm trav'ling on the one after 909""

I begged her not to go and I begged her on my bended knee
You're only fooling 'round, you're fooling 'round with me

I said, ""Move over once, move over twice""
C'mon baby, don't be cold as ice!
Said, ""I'm trav'ling on the one after 909""

I got my bag
Run to the station",2
The-Beatles,Dig A Pony (Rooftop Performance),Rock,"All I want is

I dig a pony
Well, you can celebrate anything you want
Yes, you can celebrate anything you want
Oh!

I do a road hog
Well, you can penetrate any place you go
Yes, you can penetrate any place you go
I told you so

All I want is you
Everything has got to be just like you want it to
Because",2
The-Beatles,I've Got A Feeling (Rooftop Performance / Take 2),Rock,"Glyn? (Running, okay, running, running)

Okay, are you ready on the-?

Okay, ready, are you Glyn?

I've got a feeling, a feeling deep inside
Oh-yeah (oh-yeah)
I've got a feeling, a feeling I can't hide
No-no (no) oh-no!
No-no
Yeah, yeah! I've got a feeling!

Oh, please, believe me, I'd hate to miss the train
Oh-yeah, oh-yeah!
And if you leave me, I won't be late again
No-no
Oh-no!
(Oh-no) no, yeah! I've got a feeling, yeah!",2
The-Beatles,Don't Let Me Down (Rooftop Performance / Take 2),Rock,"(Don't let me down)
(You too)
(Woo!)

Don't let me down
Don't let me down
Don't let me down (woo)
Don't let me down

Girl, for first time that she really loved me
Ooh, she loved me
Yeah, she does
And if somebody ever really loved me
Ooh, she loves me
Yes, she does",2
The-Beatles,Get Back (Rooftop Performance / Take 3),Rock,"Jojo was a man who thought he was a loner
But he knew it couldn't last
Jojo left his home in Tucson, Arizona
For some California grass

Get back, get back
Get back to where you once belonged
Get back
Get back to where you once belonged
Get back, Jojo, yeah

Get back
Get back to where you once belonged
Get back (woo), get back
Get back to where you once belonged
Get back, Jo

Oh, yeah, get back
Woo, hey",2
The-Beatles,"Hello! (Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963)",Rock,"You say, ""Yes"", I say, ""No""
You say, ""Stop"" and I say, ""Go, go, go""
Oh, no!

You say, ""Goodbye"" and I say, ""Hello, hello, hello""
I don't know why you say, ""Goodbye"", I say, ""Hello, hello, hello""
I don't know why you say, ""Goodbye"", I say, ""Hello""

I say, ""High"", you say, ""Low""
You say, ""Why?""
And I say, ""I don't know""
Oh, no!

You say, ""Goodbye"" and I say, ""Hello, hello, hello"" (hello goodbye, hello goodbye, hello goodbye)",2
The-Beatles,Because,Psychedelic,"Aah
Because the world is round
It turns me on
Because the world is round

Aah",2
The-Beatles,I Am The Walrus,Rock,"I am he as you are he as you are me
And we are all together
See how they run like pigs from a gun
See how they fly
I'm crying

Sitting on a corn flake
Waiting for the van to come
Corporation T-shirt, stupid bloody Tuesday
Man you've been a naughty boy
You let your face grow long

I am the egg man
They are the egg men
I am the walrus
Goo-goo-g'joob

Mister City policeman sitting
Pretty little policemen in a row
See how they fly like Lucy in the sky, see how they run
I'm crying, I'm crying
I'm crying, I'm crying

Yellow matter custard
Dripping from a dead dog's eye
Crabalocker fishwife, pornographic priestess
Boy, you've been a naughty girl, you let your knickers down

I am the egg man
They are the egg men
I am the walrus",2
The-Beatles,I Want To Hold Your Hand,Rock,"Oh yeah, I'll tell you somethin'
I think you'll understand
When I say that somethin'
I want to hold your hand

I want to hold your hand
I want to hold your hand

Oh please, say to me
You'll let me be your man
And please, say to me
You'll let me hold your hand

Now let me hold your hand",2
The-Beatles,Help!,British Invasion,"Help
I need somebody
(Help) not just anybody
(Help) you know I need someone
(Help)

When I was younger, so much younger than today
(I never need) I never needed anybody's help in any way
(Now) but now these days are gone (these days are gone)
I'm not so self-assured
(And now I find) now I find I've changed my mind
And opened up the doors

Help me if you can, I'm feeling down",2
The-Beatles,Lucy In The Sky With Diamonds,Arena Rock,"Picture yourself in a boat on a river
With tangerine trees and marmalade skies
Somebody calls you, you answer quite slowly
A girl with kaleidoscope eyes

Cellophane flowers of yellow and green
Towering over your head
Look for the girl with the sun in her eyes
And she's gone

Lucy in the sky with diamonds
Lucy in the sky with diamonds
Lucy in the sky with diamonds (ahh)",2
The-Beatles,Octopus's Garden,Arena Rock,"I'd like to be
Under the sea
In an octopus' garden
In the shade

He'd let us in
Knows where we've been
In his octopus' garden
In the shade

I'd ask my friends
To come and see
An octopus' garden
With me

I'd like to be
Under the sea
In an octopus' garden
In the shade

We would be warm
Below the storm",2
The-Beatles,Back In The U.S.S.R,Hard Rock,"Well, yeah
Woo!
Ooh

Flew in from Miami Beach B.O.A.C
Didn't get to bed last night
On the way the paper bag was on my knee
Man, I had a dreadful flight

I'm back in the U.S.S.R
You don't know how lucky you are, boy
Back in the U.S.S.R

Been away so long, I hardly knew the place
Gee, it's good to be back home
Leave it 'til tomorrow to unpack my case
Honey, disconnect the phone

I'm back in the U.S.S.R
You don't know how lucky you are, boy
Back in the U.S",2
The-Beatles,A Day In The Life,Rock,"I read the news today, oh boy
About a lucky man who made the grade
And though the news was rather sad
Well, I just had to laugh
I saw the photograph

He blew his mind out in a car
He didn't notice that the lights had changed
A crowd of people stood and stared
They'd seen his face before
Nobody was really sure if he was from the House of Lords

I saw a film today, oh, boy
The English Army had just won the war",2
The-Beatles,Hey Jude,Rock,"Hey Jude, don't make it bad
Take a sad song and make it better
Remember to let her into your heart
Then you can start to make it better

Hey Jude, don't be afraid
You were made to go out and get her
The minute you let her under your skin
Then you begin to make it better

And anytime you feel the pain, hey Jude, refrain
Don't carry the world upon your shoulders
For well you know that it's a fool who plays it cool
By making his world a little colder
Na-na-na-na-na
Na-na-na-na

Hey Jude, don't let me down
You have found her, now go and get her
(Let it out and let it in)
Remember (hey Jude) to let her into your heart
Then you can start to make it better

So let it out and let it in, hey Jude, begin
You're waiting for someone to perform with
And don't you know that it's just you, hey Jude, you'll do",2
The-Beatles,Sgt. Pepper's Lonely Hearts Club Band (Reprise),Rock & Roll,"One, two, three, four

We're Sergeant Pepper's Lonely Hearts Club Band
We hope you have enjoyed the show
Sergeant Pepper's Lonely Hearts Club Band
We're sorry, but it's time to go",2
The-Beatles,Let It Be (Naked Version / Remastered 2013),Arena Rock,"When I find myself in times of trouble
Mother Mary comes to me
Speaking words of wisdom, let it be
And in my hour of darkness
She is standing right in front of me
Speaking words of wisdom, let it be

Let it be, let it be
Let it be, let it be
Whisper words of wisdom, let it be

And when the broken-hearted people
Living in the world agree
There will be an answer, let it be",2
The-Beatles,I Want To Hold Your Hand (Remastered 2015),Rock,"Oh yeah, I'll tell you somethin'
I think you'll understand
When I say that somethin'
I want to hold your hand

I want to hold your hand
I want to hold your hand

Oh please, say to me
You'll let me be your man
And please, say to me
You'll let me hold your hand

Now let me hold your hand",2
The-Beatles,I Feel Fine (Remastered 2015),Rock,"Baby's good to me, you know
She's happy as can be, you know
She said so

I'm in love with her and I feel fine

Baby says she's mine, you know
She tells me all the time, you know
She said so

I'm in love with her and I feel fine",2
The-Beatles,Eight Days A Week (Remastered 2015),Rock,"Ooh I need your love babe,
Guess you know it's true.
Hope you need my love babe,
Just like I need you.

Hold me, love me, hold me, love me.
I ain't got nothin' but love babe,
Eight days a week.

Love you ev'ry day girl,
Always on my mind.
One thing I can say girl,
Love you all the time.

Hold me, love me, hold me, love me.
I ain't got nothin' but love girl,",2
The-Beatles,Ticket To Ride (Remastered 2015),Rock,"I think I'm gonna be sad
I think it's today, yeah
The girl that's driving me mad
Is going away

She's got a ticket to ride
She's got a ticket to ride
She's got a ticket to ride
But she don't care

She said that living with me
Is bringing her down, yeah
For she would never be free
When I was around

She's got a ticket to ride
She's got a ticket to ride
She's got a ticket to ride
But she don't care

I don't know why she's riding so high",2
The-Beatles,Help! (Remastered 2015),British Invasion,"Help
I need somebody
(Help) not just anybody
(Help) you know I need someone
(Help)

When I was younger, so much younger than today
(I never need) I never needed anybody's help in any way
(Now) but now these days are gone (these days are gone)
I'm not so self-assured
(And now I find) now I find I've changed my mind
And opened up the doors

Help me if you can, I'm feeling down",2
The-Beatles,Yellow Submarine (Remastered 2015),Rock,"In the town where I was born
Lived a man who sailed to sea
And he told us of his life
In the land of submarines

So we sailed on to the sun
'Til we found a sea of green
And we lived beneath the waves
In our yellow submarine

We all live in a yellow submarine
Yellow submarine, yellow submarine
We all live in a yellow submarine
Yellow submarine, yellow submarine

And our friends are all aboard",2
The-Beatles,Eleanor Rigby (Remastered 2015),Folk-Rock,"Ah, look at all the lonely people
Ah, look at all the lonely people

Eleanor Rigby
Picks up the rice in the church where a wedding has been
Lives in a dream
Waits at the window
Wearing the face that she keeps in a jar by the door
Who is it for?

All the lonely people
Where do they all come from?
All the lonely people
Where do they all belong?",2
The-Beatles,All You Need Is Love (Remastered 2015),British Invasion,"Love, Love, Love
Love, Love, Love
Love, Love, Love

There is nothing you can do that can't be done
Nothing you can sing that can't be sung
Nothing you can say
But you can learn how to play the game
It's easy

Nothing you can make that can be made
No one who can save that can't be saved
Nothing you can do
But can learn to be you in time
It's easy

All You Need Is Love",2
The-Beatles,"Hello, Goodbye (Remastered 2015)",Rock,"You say, ""Yes"", I say, ""No""
You say, ""Stop"" and I say, ""Go, go, go""
Oh, no!

You say, ""Goodbye"" and I say, ""Hello, hello, hello""
I don't know why you say, ""Goodbye"", I say, ""Hello, hello, hello""
I don't know why you say, ""Goodbye"", I say, ""Hello""

I say, ""High"", you say, ""Low""
You say, ""Why?""
And I say, ""I don't know""
Oh, no!

You say, ""Goodbye"" and I say, ""Hello, hello, hello"" (hello goodbye, hello goodbye, hello goodbye)",2
The-Beatles,Hey Jude (Remastered 2015),Rock,"Hey Jude, don't make it bad
Take a sad song and make it better
Remember to let her into your heart
Then you can start to make it better

Hey Jude, don't be afraid
You were made to go out and get her
The minute you let her under your skin
Then you begin to make it better

And anytime you feel the pain, hey Jude, refrain
Don't carry the world upon your shoulders
For well you know that it's a fool who plays it cool
By making his world a little colder
Na-na-na-na-na
Na-na-na-na

Hey Jude, don't let me down
You have found her, now go and get her
(Let it out and let it in)
Remember (hey Jude) to let her into your heart
Then you can start to make it better

So let it out and let it in, hey Jude, begin
You're waiting for someone to perform with
And don't you know that it's just you, hey Jude, you'll do",2
Coldplay,Brothers & Sisters,Alternative,"Brothers and sisters unite
It's the time of your lives
It's the time of your lives
Break down, break down
Gotta spread love around
Gotta spread it around

Brothers and sisters feel fine
It's the time of your lives
It's the time of your lives
No sound, no sound
Like this feeling you've found
Like this feeling you've found

But just stay down",2
Coldplay,Easy To Please,Alternative,"Love, I hope we get on
I hope we can find a way
Of seeing it all
Love, I hope we can be
I hope I can find a way",2
Coldplay,Only Superstition,Alternative,"A cardboard head I see
Has found its way to me
It's out, and it's out, and it's out
Making me cry
I sleep, but I will not move
I'm too scared to leave my room
But I won't be defeated, oh no

What if cards don't go my way
Then it's sure to spoil my day
But in voices loud and clear
You say to me
It's only superstition",2
